id,search_term,product_uid,relevance_int
113493,restor deck coat,137450,2.342049852013588
113501,diamond tile,137456,2.7758656889200215
113502,tile blade,137456,2.7187643200159073
113503,hammock stand,137457,2.5146822184324265
113507,water resist electr outlet,137458,2.261435046792031
113508,waterproof electr box,137458,2.34859474003315
113510,1half wood bit,137459,2.4022815823554993
113519,thin project lumber,137461,2.1457817107439037
113522,white oak sheet tile,137461,2.432505607604981
113524,96 barn door,137463,2.391449421644211
113531,sound panel,137466,2.239843443036079
113536,shower wall kit,137469,2.553460702300072
113544,electr wire electr rang,137473,2.3310422748327255
113545,outlet 110v,137473,2.5074263513088226
113548,white electr outlet,137473,2.600565031170845
113549,wire,137473,2.555552378296852
113553,full lite,137474,2.4952556043863297
113556,paint aluminum,137475,2.5018998533487316
113557,garden tool kit,137476,2.580055966973305
113559,96 inch anderson slider,137477,1.9473653584718704
113560,copper screen,137477,2.5272119641304016
113562,secur screen door,137477,2.6222649067640305
113564,deck planter,137478,2.516609326004982
113565,cylind,137479,2.4646663516759872
113566,lock cylind,137479,2.6499061584472656
113569,nutmeg stair nose,137480,2.2660871893167496
113572,2in pipe rail cl amp,137482,1.8320887386798859
113574,bathroom vaniti top measur 68x22,137483,2.2762216925621033
113575,st. paul chelsea suit,137483,2.3618923723697662
113579,4 4,137486,2.10646453499794
113582,monticello,137488,2.4640757143497467
113585,sand box sand,137491,2.553998544812203
113586,eco thankless,137492,2.140434414148331
113590,40 siren mulch kit,137493,1.8628724515438082
113592,8 8 inch hex key,137494,2.658362716436386
113593,long 5mm allen wrench,137494,2.198752224445343
113598,12v light,137496,2.3595017343759537
113599,patio torch,137497,2.2996840476989746
113600,4 in. x 8 in. 20 gaug face mount joist hanger,137498,2.493683412671089
113602,charlottetown,137499,2.624222159385681
113608,drawer refriger,137501,2.496191099286079
113610,refriger drawer,137501,2.440804600715637
113612,c duct,137502,2.468068778514862
113616,36 x 80 3000 seri storm door 25640,137504,2.20561982691288
113619,wg mean,137505,1.7996250391006474
113621,bicycl rack,137506,2.239504501223564
113623,garag organ ball storag,137506,2.0209274888038635
113624,rubber maid hang storag rack,137506,2.3473279774189
113625,plumb wrench,137507,2.11380535364151
113626,water shutoff,137507,1.9367950856685638
113629,2x10 pressur treat,137510,2.6849756240844727
113632,storm door hing,137511,2.5864310115575786
113635,dishwash cover,137513,2.2653495371341705
113636,closet maid cube,137514,2.5384922921657562
113640,plo 25 watt,137516,2.1354655772447586
113643,digit temp monitor,137519,2.3589996546506886
113653,ridgid 12v drill,137522,2.6758351624011993
113657,water guard,137524,2.3134469240903854
113658,18 baseboard heater 120 volt,137525,2.631690695881843
113662,3 gaug copper phhn,137528,2.1471233814954758
113663,4 conductor nm b uf b,137528,2.4435467422008514
113664,fld420 b 100,137528,2.1261249035596848
113666,pepper spray,137529,2.716802701354027
113669,accordion door,137532,2.701207146048546
113671,frog tape,137534,2.7684808373451233
113672,underlay,137535,2.422263815999031
113673,ladder feet,137536,2.5786561816930766
113680,expans joint,137540,2.6479334682226185
113681,milwauke blade,137541,2.6779659390449524
113683,util blade,137541,2.7058840692043304
113686,small rug,137543,2.5313032120466232
113690,lg black stainless,137545,2.7855014503002167
113691,stainless dishwash,137545,2.7793689966201782
113692,tub steel,137545,2.5002505779266357
113693,3 88 batteri aa,137546,2.3639420419931407
113694,galvan fit,137547,2.4625576585531235
113695,iron pipe fit,137547,2.5234274864196777
113707,sender machin,137550,2.034548655152321
113710,wyndham vaniti,137551,2.7454459965229034
113711,4 foot fenc,137552,1.8350527882575989
113714,ballast t12 f71,137552,2.067722335457802
113715,recycl bulb,137552,2.2132422029972076
113721,electr start snow blower,137555,2.774331897497177
113722,hampton bay 11 ft patio,137556,2.4940756261348724
113723,set patio umbrella,137556,2.7236829996109004
113731,hose bib,137559,2.508348301053047
113744,slide closet glass door,137561,2.3889212906360626
113748,steel slip track,137561,2.279535919427872
113750,track door,137561,2.623683914542198
113751,track screen door,137561,2.5656330138444905
113753,ridgid10 gallon shop vac,137562,2.24427992105484
113754,wet vac fit,137562,2.5081044435501103
113756,gas saw,137564,2.550463780760765
113760,formica counter,137567,2.3717256039381023
113765,variabl speed control,137568,2.750641644001007
113769,coax cabl connector,137571,2.7095647901296616
113770,coax tool,137571,2.774689555168152
113772,gaff starter rool,137571,2.3348777294158936
113773,1 handl tub shower faucet shower tub valv,137572,2.6464190334081645
113774,bath tub faucet delta monitor orb,137572,2.333407655358314
113775,delta ashland shower faucet,137572,2.3791525512933727
113776,delta tub shower faucet,137572,2.802788525819779
113778,rees hitch,137573,2.749781280755997
113781,carpet good pet,137575,2.0516099631786346
113784,vacuum cleaner floor,137575,2.3127891421318054
113787,gasolin generat invert,137577,2.793003410100937
113790,unlit christma tree,137578,2.3979506939649577
113800,float shelv,137581,2.302415505051613
113801,glass shelv,137581,2.5673885792493825
113802,tordon,137582,1.9567596316337583
113803,moment,137583,2.3556160479784007
113804,dremel 7300,137584,2.4687087684869766
113805,dremel mini mate cordless moto tool,137584,2.2039936929941173
113806,phone cabl,137585,2.4937567114830017
113812,black bathroom mirror,137588,2.6649321168661118
113819,swan stone shower,137591,2.5992406606674194
113821,tub surround panel,137591,2.1134952753782272
113831,design replac glass,137597,2.4358373135328293
113835,hdx tote,137599,2.349672108888626
113838,amish heater,137601,2.4713190644979477
113839,automat gate,137602,2.500492140650749
113842,solar garden panel,137602,2.3177058696746826
113843,18 volt ry obi,137603,2.7461497634649277
113845,18v ry obi,137603,2.7701063007116318
113847,photoelectr ion lithium batteri,137603,2.4234680086374283
113849,ry obi 18v batteri,137603,2.7767919450998306
113850,ry obi lithium plus,137603,2.74005688726902
113853,panel board,137604,2.4546903967857356
113860,flexibl tube,137607,2.3465310782194138
113868,smarter tool,137611,2.595134928822518
113869,glass chimney,137612,2.402292877435684
113872,40inch log splitter,137615,2.4272363781929016
113877,1 1 4 inch pvc drain fit,137619,2.257212236523628
113886,mould clear,137623,2.0328511595726013
113887,wall corner guard,137623,2.5507956445217133
113888,al70mh cooper light,137624,2.229090288281441
113892,behr kiiz prime finish,137626,2.151425689458847
113893,j bar,137627,2.1776218563318253
113896,interior 6 panel door,137629,2.7268896400928497
113899,barn style cabin,137631,2.4199259728193283
113900,roller track door,137631,2.544624090194702
113903,wood patio door,137632,2.548680394887924
113904,penetr concret sealer,137633,2.732196718454361
113905,penetr oil formula,137633,2.519965261220932
113906,tint masonari sealer,137633,2.2889755666255955
113908,fireplac rock,137635,2.6265954077243805
113910,carpet sku 614 983,137637,2.1163466870784764
113915,indoor carpet,137637,2.572914272546768
113919,sector carpet tile,137637,2.375624373555183
113923,11 2 pvc 3 way,137640,2.2823872566223145
113926,pvc 3 way elbow,137640,2.7369001656770706
113932,shower bodi spray,137642,2.500347822904587
113940,semi toilet seat 553chsl,137646,2.3310980200767517
113941,dolphin toilet seat round,137646,2.280706077814102
113946,black walnut bamboo,137648,2.6174469143152237
113949,weather station,137650,2.2819891273975377
113951,lawn lite soil,137651,2.1112399250268936
113952,organ fertil,137651,2.2677858024835587
113958,72 inch track light,137654,2.0779666900634766
113961,protect holiday light connect,137654,2.2326749414205556
113962,min wax special walnut,137655,2.7912416607141495
113967,stove top electr,137656,2.4933439195156097
113970,driveway sensor flood,137657,2.4053623676300044
113976,pump water,137658,2.4978661537170415
113977,artifici palm tree,137659,2.5579743683338165
113984,21 deg gal,137662,1.7694946080446246
113989,cupboard,137663,1.8640727549791336
113990,spool gun,137664,2.665217101573944
113991,custom window home,137665,2.2131875753402714
113993,window trim,137665,2.423236921429634
113994,wood garag kit,137665,1.9483279585838318
113995,concret stair,137666,2.6454614549875255
113996,port abl band saw,137667,2.732105940580368
113997,garden stand,137668,2.6485138982534404
113998,galvan roof,137669,2.6918286979198456
113999,grow bag,137670,2.4805513620376587
114001,dew alt drill 18v,137671,2.709978431463242
114003,transcend post sleev,137672,2.80408439040184
114004,pink tool box,137673,2.721216142177582
114005,metal rod,137674,2.535831868648529
114007,aluminum storm window 36x44,137676,2.3011925518512726
114009,storm window 40 x 47,137676,2.2151453047990803
114010,bug zapper bulb,137677,2.4483043253421783
114011,light bulb stinger zapper,137677,2.262213408946991
114013,toilet shower,137678,2.390108674764633
114014,cayenn scroll,137679,2.747478142380714
114020,shark bite 1,137681,2.70687235891819
114021,shark bite fit 1 inch,137681,2.414955735206604
114023,bathroom sink top,137682,2.546655833721161
114025,sink vaniti top composit,137682,2.677440106868744
114030,custom counter top,137685,2.0625506490468983
114031,toaster oven,137685,2.7521659433841705
114034,aryl wood paint,137688,2.274594858288765
114036,wood tool box,137688,2.245042085647583
114039,screen door kit,137689,2.7376689165830608
114041,dual fuel grill,137691,2.572195142507553
114045,bosch batteri,137693,2.728641003370285
114046,bosch drill,137693,2.588072314858437
114048,milwauke m18 impact driver,137694,2.792911186814308
114053,wrought iron balust,137695,2.0985501557588577
114054,garag door lock,137696,2.3550418168306346
114059,1 4 shark bite shutoff valv,137698,2.445721939206123
114060,1 4 shut velv,137698,2.0640730410814285
114065,aluminum squar,137699,2.477267235517502
114066,squar 8 inch pot,137699,2.3655750453472137
114070,tree killer,137701,2.266968861222267
114073,glass bathroom shelf,137703,2.640577584505081
114074,shelv glass shelv,137703,2.491406813263893
114078,overhead garag storag,137705,2.7333504110574727
114080,kitchen trash can,137707,2.310561388731003
114087,click lock bamboo,137711,2.6240278780460358
114088,horizont post bamboo,137711,2.3057758808135986
114090,2' x 1 1 2 reduc buse thread,137712,2.1330155730247498
114091,4 1 2 dutch lap vinyl side,137713,2.2552608251571655
114092,vinyl rail,137713,2.5479594320058823
114093,24 fan,137714,2.4286094009876256
114103,tiger wood,137722,2.6388822197914124
114104,scribe mould,137723,2.729676976799965
114107,duplex outlet childproof,137725,2.278952926397324
114110,zone valv,137726,2.5498894602060314
114112,zone valv,137726,2.5518577098846436
114118,rubber trim,137730,2.5357603579759593
114119,insid corner block,137731,2.5588095039129257
114120,032888076358 pvc ball,137732,2.3492369502782826
114121,2x8 pvc sch40,137732,2.1280937939882283
114122,3 4 ball valv,137732,2.6651972085237503
114124,11ft pine jamb,137733,2.2902115285396576
114125,6tool kit m18 fuel,137734,2.5109211653470997
114129,phone plate,137735,2.764633998274803
114132,earth,137737,2.30281488597393
114133,floor nailer,137738,2.548104390501976
114134,stucco stapl gun 1in,137738,2.151382640004158
114141,steel paint,137742,2.5462836623191833
114142,steel paint prep,137742,2.1901319473981853
114144,mulligan,137743,2.5620304793119426
114145,clean bucket,137744,2.247834384441376
114147,pellet stove vent kit,137745,2.788104936480522
114150,3 4 in. wide quarteround,137747,2.176087275147438
114152,window well scene,137748,2.796842470765114
114153,kohler smart divid,137749,2.6714357286691666
114154,9 ft deck rail,137750,2.232953056693077
114157,galvan angl,137751,2.7052928358316417
114159,34 inch smoker cover,137752,1.8510633856058119
114160,clear door tv cover,137752,2.304963171482086
114164,behr premium plus flat honest blue,137755,2.7981109023094177
114169,7 16 in. 20,137760,2.374564826488495
114178,kohler,137765,2.575493827462197
114180,round carpet white,137765,2.0113117396831512
114182,planter rectangl box,137766,2.1934290081262593
114186,3 4 inch pvc,137768,2.367119207978249
114188,bush,137768,2.655850037932396
114190,pvc pipe reduc,137768,2.7728839814662933
114191,dri rack,137769,2.7044696360826492
114192,laundri rack,137769,2.5101514756679535
114193,brick panel,137770,2.4438293874263763
114197,cordless light,137774,2.6727338433265686
114204,ad apter extent cord,137776,2.3674252778291702
114206,switch,137777,2.5426683127880096
114207,cb,137778,2.1843623965978627
114208,metal silver paint,137779,2.703377828001976
114210,rust oleum metal paint ball,137779,2.4551854133605957
114211,spray paint preiumer,137779,2.197659015655517
114212,high pressur regul,137780,2.676617056131363
114213,pipe extend male thread femal connect,137780,2.3007290661334987
114214,propan pipe,137780,2.3836851865053177
114215,vinyl rail,137781,2.5897530019283295
114217,mail holder,137783,2.697873026132584
114219,12 turbi vent,137784,2.236311107873916
114220,spud wrench,137785,2.4315694868564606
114225,fiberglass roll,137788,2.280294254422188
114239,huski black toll box,137792,2.3138993680477142
114242,metal box,137792,2.7565390914678574
114250,broiler,137797,2.6530153751373287
114251,1 2 x 3 8 thread fit,137798,2.2937567234039307
114253,metal stool,137800,2.754710555076599
114256,hardwar bracket,137802,2.6829329729080205
114258,earthquak,137804,2.053969115018845
114262,1 4 inch hook loop,137806,2.291149377822876
114265,11ft pine jamb,137808,2.234957844018936
114266,14 awg wire invis fenc,137809,2.2955693900585175
114267,aluminum wire splice,137809,2.568345606327057
114268,electr wire connector,137809,2.5476875156164165
114271,backsplash kitchen tin,137810,2.53510631620884
114275,wera,137812,1.7952143549919128
114278,100 watt incandesc,137814,2.735592395067215
114283,batteri 12 volt 7 0 amp,137815,2.402666613459587
114284,dill batteri 12v model g0805,137815,2.0948535054922104
