id,search_term,product_uid,relevance_int
137611,full mattress,149335,2.6304861009120946
137627,air diffus,149344,2.7806452214717865
137631,bath toilet accessori,149346,2.3602174520492554
137638,wireless thermomet humid,149348,2.4963087886571884
137647,rees tow power,149355,2.653253823518753
137655,dew alt greas gun,149359,2.800000011920929
137657,lava lamp,149361,2.6863956302404404
137663,masonri waterproof,149365,2.8000391721725464
137688,aluminum gate,149376,2.696133464574814
137714,electr switch box,149390,2.690668985247612
137719,palm ceil fan,149392,2.2898134887218475
137725,led string light,149395,2.5339990556240086
137730,towel hook,149398,2.5505928844213486
137739,rj45 cabl,149401,2.815216585993767
137740,24 inch deep wire drawer,149402,2.4198663979768753
137747,door wall,149405,2.4285545051097865
137751,ry obi hedg,149409,2.6838796138763428
137761,mural,149414,2.6361352801322937
137764,hole hous fan,149415,2.3840403705835342
137773,kwikset door handl,149417,2.477147057652473
137779,tarp haul,149419,2.3916455805301666
137781,door garden sink,149420,2.502959445118904
137782,edl flash,149421,2.6630624681711197
137789,curtain 108,149426,2.631478250026703
137791,3 sewer pipc,149427,2.125524491071701
137792,drain pipe t 2',149427,2.0719352662563324
137796,foot pump,149429,2.4089824557304382
137797,48x 34 shower w seat,149430,2.25381937623024
137799,squar mirror,149431,2.5081066489219666
137818,16 ft garag door,149444,2.2450834661722183
137835,roybi pop,149451,2.231430768966675
137841,28 5 wide recess medicin cabinet,149453,2.374321058392525
137842,bath mirror cabinet,149453,2.4002359211444855
137848,magnet socket,149456,2.774878948926926
137851,velcro one wrap,149458,2.797169730067253
137857,weber natur gas 3 burner,149459,2.724288761615753
137867,bolt half inch thick,149464,2.207791641354561
137871,8 3 cabl foot,149465,2.395563289523125
137872,pellet smoker,149466,2.7308094650506978
137886,flower seed,149475,2.7172657400369644
137887,tree seed,149475,2.6862913072109222
137929,hampton bay light switch cover,149501,2.3978149890899654
137934,kitchenaid architect seri ii kude70fx,149502,2.4713333249092098
137941,oil filter,149506,2.60002338886261
137947,ultra touch,149510,2.5654483139514923
137948,pool filter,149511,2.688225224614144
137958,quartz,149517,2.527604535222054
137961,athlet field marker,149518,2.478726714849472
137967,storm door part,149523,2.169806629419327
137986,mower wheel,149532,2.7039908915758133
137993,1 5 8 aluminum pipe,149535,2.3614907264709477
137996,24 x 24 concret paver,149538,2.323177412152291
137999,bar chair armrest,149539,2.3749883323907857
138006,emeri,149542,2.537733227014542
138009,doubl oven,149544,2.7456372529268265
138014,mustal tankless water heater,149546,2.4385859519243236
138019,fenc door,149547,2.7460126131772995
138021,generat panel,149548,2.4871733039617543
138023,rood rake,149549,2.4104820042848583
138024,roof scraper,149549,2.505617722868919
138031,metal storag build,149553,2.1008358895778656
138038,cub cadet 42,149559,2.7582365870475765
138046,address light,149562,2.687410205602646
138052,test kit voc,149565,2.2723453044891357
138062,42x93 slide closet door,149568,2.168449327349663
138063,48 inch door closet,149568,2.0522517263889313
138079,door vent,149578,2.2615599632263184
138095,phone splinter,149585,2.1718270778656006
138101,fenc door,149587,2.5939478129148488
138107,memori foam bath mat,149590,2.72917802631855
138111,black toilet tub,149593,2.3955711275339127
138121,toilet shower,149596,2.3619064688682556
138131,strong cement paint,149600,2.333259508013725
138133,sofa,149602,2.6755924820899963
138167,clear adhes vinyl sheet,149620,2.424519449472428
138168,dolli 600 lbs,149621,2.650673493742943
138173,fortress,149623,2.518854677677155
138177,sauna,149625,2.3847282230854034
138180,winter gray grout,149628,2.741995796561241
138183,quartz,149631,2.4005470275878906
138186,mason bit,149632,2.424733325839043
138187,9 32 drill bit 1 4 shank,149633,2.482988223433494
138199,32 oz carpet,149644,2.2842514663934708
138204,4 1 2' bore bit,149646,2.302474275231361
138208,small ceil fan,149648,2.756252259016037
138212,doubl front door,149651,2.473324701189995
138220,storm door lock,149653,2.1715470254421234
138225,port abl spa,149656,2.6421955823898315
138229,draw pull,149658,2.1263611763715744
138241,deck brush,149664,2.5680983811616898
138242,echo gas hedg trimmer,149665,2.774681493639946
138246,6 inch screwdriv bit,149667,2.3647121936082836
138247,multi bit screwdriv,149667,2.799644112586975
138249,hd,149668,2.30277618765831
138250,real flame gel fuel,149669,2.8044936805963516
138263,martha stewart corian,149679,2.6562901437282567
138275,bali cut size,149686,2.7325431555509567
138281,quiet glide,149689,2.798348128795624
138284,oil tank,149691,2.67101401090622
138285,port abl air compressor,149691,2.5792637467384343
138297,dec snow blower,149698,2.2724218666553497
138302,azela,149701,1.819765880703926
138312,door storag cabinet,149705,2.4865488857030873
138314,plastic cabinet,149705,2.600623071193695
138317,floor nailer,149706,2.780796632170677
138320,hack saw,149708,2.7021696120500565
138330,white wood trim,149715,2.3794335722923274
138334,plastic connector,149718,2.594213157892227
138336,bandsaw blade,149720,2.483742266893387
138345,torchier floor lamp replac,149724,2.1874950528144836
138346,brass shower,149725,2.689200729131699
138356,royal oak,149732,2.486325964331627
138364,microwav counter,149738,2.7673090547323227
138365,wave,149738,1.8169003129005432
138366,redwood 2 8,149739,2.5634326934814453
138367,wooden handrail,149739,2.3238545209169383
138376,doubl basin vaniti top,149745,2.8222028464078908
138382,50 gallon storag bin clear,149748,2.3693147599697113
138389,wayn pump,149751,2.7928886115550995
138391,curtain rod wood,149753,2.6944298446178436
138402,816 main lug,149758,2.549873113632202
138404,4 fern co,149759,2.667302042245865
138409,work station,149761,2.3791832625865936
138415,loung cushion,149765,2.5949302911758423
138421,sand drum spindl,149767,2.594895511865616
138424,3 4 washer,149769,2.5434889942407612
138425,exterior metal washer,149769,2.3998622596263885
138429,electr rang pull shelf,149770,2.2620507776737213
138430,kitchen cabinet feet filler,149770,2.210309579968453
138431,spice,149770,1.935186192393303
138450,u bolt,149780,2.7306552231311794
138451,door furnitur cover martha steward,149781,2.109497562050819
138454,hazmat shoe cover,149782,2.087905168533325
138464,shade fabric,149786,2.6545787602663036
138468,orient red carpet,149788,2.2969857156276703
138473,water heater power vent,149793,2.7795712798833847
138495,hand mixer,149805,2.77927502989769
138497,bush,149806,2.1067718118429184
138501,led puck light,149808,2.831977888941765
138518,6x24 seri tan,149817,2.2119151800870895
138526,walki talki,149822,1.8991670608520503
138528,bottom rail,149824,2.7288856804370876
138537,roll tool bag,149829,2.8050038814544678
138538,cooper light,149830,2.7437753826379776
138540,scons,149831,1.8713199347257614
138547,extens tube,149833,2.608321577310562
138554,1 2 carriag bolt,149838,2.7665815949440002
138556,fire escap,149840,2.685686022043228
138563,air king cf155u25t,149846,2.334554746747017
138564,arctic silver as5 3 5g,149847,2.119293302297592
138571,clasp,149852,1.8898330479860308
138582,elkay sink,149858,2.6851473599672318
138592,bar pull,149862,2.753842070698738
138600,drawer glide,149866,2.3277614265680313
138601,drawer guid slide,149866,2.285693496465683
138602,babi blue dc219,149867,2.4197526723146443
138606,keyboard shelf track,149870,2.310174003243446
138612,grey well,149874,2.5711279660463338
138618,fire ring insert,149877,2.4862803071737285
138626,anod aluminum door jamb extrus,149881,2.0650623738765717
138629,garag rack instal,149882,2.366964101791382
138631,h c concret,149882,1.8352062851190563
138633,shelf,149882,1.9159579575061794
138642,glass cleaner,149887,2.606408029794693
138648,wood switch plate,149890,2.464953437447548
138664,bandsaw blade,149898,2.6510981768369675
138669,diablo reciproc wood 9,149900,2.6607665419578557
138672,great stuff gun,149901,2.7970964312553406
138674,headlock,149902,2.567842587828636
138679,christma tree decor,149904,2.803996473550797
138684,rang hood filter,149905,2.7192661315202713
138686,full lite,149907,2.505357936024666
138692,copper pipe connector,149912,2.419257491827011
138695,lumber 2x8,149913,2.415306091308594
138696,finish screw,149914,2.519750237464905
138700,1 2 barb,149917,2.6312312036752705
138716,paint primer paint,149922,2.608670100569725
138725,tool blower,149925,2.6821404695510864
138746,vinyl floor baseboard,149938,2.1549199521541595
138753,sedan hardwood veneer,149942,2.119584709405899
138755,36 ft led rope kit,149943,2.2865447551012035
138767,natur rope,149948,2.752595990896225
138779,texa,149954,2.0431035310029984
138785,jimmi proof lock,149956,2.487873420119285
138796,line regist fan,149960,2.128093063831329
138810,montana,149965,2.5430447608232494
138812,fire pit accessori,149966,2.6853982955217357
138820,ry obi light,149971,2.612100452184677
138827,traffic master interlock,149976,2.310600325465202
138832,flexibl hand held shower holder,149977,2.2412567138671875
138833,hand held shower,149977,2.49273544549942
138836,restor deck coat,149979,2.703143984079361
138837,brass door stop,149980,2.708675727248192
138842,ge cook top,149983,2.7524666637182236
138848,cove trim,149986,2.565304428339005
138854,vault,149991,2.7257623821496964
138859,moen sink faucet,149994,2.766669660806656
138864,24 inch towel bar durabl,149998,2.322917833924294
138870,weed eater lawn mower,150000,2.094917371869087
138872,soap dispens pump,150001,2.8279017359018326
138874,8 x 10 ft metal awn,150003,2.160104811191559
138878,jackson patio,150005,2.7026130855083466
138880,96 inch full round pole,150006,2.445522382855416
138886,shower door bottom guid,150008,2.66044645011425
138894,bird hous,150013,2.7745607048273087
138896,bird seed holiday wreath,150015,2.2191710770130157
138902,echo gear case,150017,1.8608821779489517
138903,ridgid tool bag,150017,2.344301506876946
138912,patio heater part,150021,2.4663360565900807
138913,floor grate,150022,2.5153327584266663
138914,wooden floor grill,150022,2.083643138408661
138921,tradit drop cabinet pull,150026,2.118571206927299
138929,door spigot splinter,150030,2.1549791395664215
138935,duffl bag,150032,2.4088899791240697
138947,varathan spray,150038,2.7667429447174072
138949,46 5 tub ft bathtub,150040,2.045099064707756
138961,dampen,150045,2.2149548083543777
138981,counter top jigsaw blade,150057,2.3466334342956543
138986,insid stair rail,150058,2.4131785333156586
138988,artifici turf border,150060,2.330424338579178
138994,kohler tresham toilet,150063,2.789677172899246
138995,orang rug,150064,2.784507170319557
139019,120v outlet sensor,150077,2.2077749222517014
139025,outlet 110v,150077,2.3476461619138718
139026,split wire tamper resist,150077,2.204539224505425
139028,plant wire,150078,2.5598408430814747
139036,interior polyurethan,150083,2.6159485429525375
139037,polyurethan satin,150083,2.602985978126526
139039,air circul 36inch,150084,2.3247394710779186
139041,accessori grill fire ash,150086,2.379448905587196
139046,light switch digit,150088,2.5487573891878124
139050,side splash,150090,2.7370495647192006
139051,cylind,150091,2.5361621528863907
139052,15 16 box end wrench 6 pt,150092,2.4126142263412476
139058,flea,150096,2.6237482577562328
139063,door drain plug,150097,2.128543451428413
139073,1 4 shark bite shutoff valv,150100,2.4194273501634598
139077,hack saw,150103,2.715688794851303
139096,post bracket,150109,2.7686749696731567
139120,42x80 closet door,150119,2.2156932204961772
139126,self level,150121,2.571619644761086
139133,hercul,150125,2.5856408625841145
139134,blue led christma light,150126,2.5504790544509888
139143,wood floor filler,150130,2.489019855856896
139147,door furnitur cover martha steward,150131,2.216326668858528
139151,claw foot tub,150134,2.7476977854967117
139154,lawn tractor part,150136,2.766484245657921
139178,beig toilet,150148,2.714738681912422
139181,1 gang elec box extend,150150,2.0953699052333827
139183,weekend power washer extens arm,150150,1.9886671006679535
139187,grill grill accessori,150152,2.491760030388832
139199,awn window,150158,2.6883018761873245
139204,red light,150162,2.3350149542093273
139212,25lb construct screw,150165,2.17774809896946
139213,andersen slide right hand door blind,150166,2.575084090232849
139215,door cabl chase,150167,1.9202023446559906
139225,baja,150172,2.4485928416252136
139226,15 water depth bathtub,150173,2.1126056015491486
139239,kohler rain shower,150179,2.7557099163532257
139241,wood polish,150181,2.3231645971536636
139254,3 8 washer,150186,2.776172429323196
139256,exit push bar panic,150187,2.59194128215313
139259,panic bar,150187,2.4459123015403748
139261,door burner,150188,2.614173948764801
139264,3way switch outlet,150189,2.2886506170034404
139266,wood baseboard,150190,2.5197656452655792
139272,q garag,150193,2.5013811737298965
139276,three way buckl,150195,1.950022205710411
139277,three wayi,150195,1.9984247535467148
139278,galvan post base,150196,2.768463313579559
139293,spider,150200,2.611702129244804
139300,garag fan,150203,2.257775664329529
139303,grill rotisseri mount bracket,150205,2.0507262796163563
139305,brick anew,150206,2.399577364325523
139306,patch panel,150207,2.794938564300537
139308,pink tool box,150209,2.709049552679062
139315,water lili,150213,2.5620074421167374
139320,larg tub,150217,2.4808910489082336
139336,laundri tu,150223,2.3050992041826244
139361,next,150232,1.7002518624067307
139373,white bathroom vaniti,150238,2.66962419450283
139377,spray nine cleaner,150240,2.8097411394119263
139378,pressur roller,150241,2.5072671324014664
139380,panel bedroom,150242,2.0602073818445206
139382,honda part,150243,2.36543445289135
139389,shaker cognac,150249,2.79779589176178
139395,kohler rain shower,150255,2.770943149924278
139403,grass cloth,150263,2.768330365419388
139404,6 wall tile ceram gray,150264,2.773376613855362
139419,coax cabl connector,150273,2.4415826350450516
